State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
1,Alabama,2018-01,0.27031153225806454,0.527258064516129,10.153225806451612,5.209677419354839
1,Alabama,2018-02,0.21934319642857145,0.40214285714285714,10.383928571428571,3.9464285714285716
1,Alabama,2018-03,0.22671637580645163,0.40770430107526884,8.952150537634408,3.7473118279569895
1,Alabama,2018-04,0.21460385833333334,0.3923111111111111,8.93611111111111,3.7055555555555557
1,Alabama,2018-05,0.3026088494623656,0.49036559139784947,9.212365591397848,4.946236559139785
1,Alabama,2018-06,0.35719457222222223,0.5317666666666666,8.633333333333333,5.277777777777778
1,Alabama,2018-07,0.23512276612903224,0.38173655913978494,7.795698924731182,3.698924731182796
1,Alabama,2018-08,0.22550818279569892,0.36286559139784946,8.317204301075268,3.4838709677419355
1,Alabama,2018-09,0.22031863333333332,0.36405,9.31111111111111,3.511111111111111
1,Alabama,2018-10,0.24736116129032257,0.464494623655914,9.564516129032258,4.623655913978495
1,Alabama,2018-11,0.29395576111111116,0.5764222222222222,10.794444444444444,5.872222222222222
1,Alabama,2018-12,0.2938589086021505,0.5414516129032259,9.400537634408602,5.666666666666666
1,Alabama,2019-01,0.32323487096774195,0.550529569892473,11.011290322580646,5.580645161290323
1,Alabama,2019-02,0.30241175595238096,0.49850297619047623,9.976190476190476,5.184523809523809
1,Alabama,2019-03,0.26011215591397846,0.4200306451612903,7.624731182795699,4.32258064516129
1,Alabama,2019-04,0.2580985805555555,0.4674494444444444,8.678888888888888,4.388888888888888
1,Alabama,2019-05,0.25044069032258065,0.43779193548387096,8.689247311827957,4.236559139784947
1,Alabama,2019-06,0.25676886944444444,0.4039388888888889,8.019444444444444,3.9555555555555557
1,Alabama,2019-07,0.27665141989247316,0.4311720430107527,7.203763440860215,4.166666666666666
1,Alabama,2019-08,0.27190904731182797,0.45548387096774196,7.9510752688172035,4.559139784946237
1,Alabama,2019-09,0.33307722500000003,0.5204361111111111,8.447222222222221,5.211111111111111
1,Alabama,2019-10,0.3384200107526882,0.4967741935483871,7.368279569892474,5.241935483870968
1,Alabama,2019-11,0.3695311361111111,0.6296916666666666,9.372222222222224,6.438888888888888
1,Alabama,2019-12,0.26468347580645163,0.4778118279569893,8.35752688172043,4.811827956989247
1,Alabama,2020-01,0.29009705913978495,0.5374301075268817,8.806451612903226,5.118279569892473
1,Alabama,2020-02,0.27271495977011495,0.49670114942528737,10.17816091954023,4.827586206896552
1,Alabama,2020-03,0.22780940053763443,0.4050779569892473,9.370967741935484,4.037634408602151
1,Alabama,2020-04,0.20400024722222224,0.40631388888888886,8.91388888888889,3.688888888888889
1,Alabama,2020-05,0.2146652741935484,0.35083333333333333,7.096774193548387,3.301075268817204
1,Alabama,2020-06,0.21760596944444444,0.3673444444444444,7.9944444444444445,3.4
1,Alabama,2020-07,0.24353187096774195,0.4621075268817204,7.510752688172043,4.354838709677419
1,Alabama,2020-08,0.22745654569892473,0.420002688172043,7.508064516129032,3.7150537634408605
1,Alabama,2020-09,0.2093273472222222,0.3665111111111111,8.722222222222223,3.3944444444444444
1,Alabama,2020-10,0.3054272311827957,0.5168494623655914,9.456989247311828,5.10752688172043
1,Alabama,2020-11,0.3360579833333333,0.62895,9.11111111111111,6.433333333333334
1,Alabama,2020-12,0.33991756451612903,0.6566075268817204,9.811827956989248,6.666666666666666
1,Alabama,2021-01,0.27781278494623657,0.5215053763440861,8.860215053763442,5.365591397849463
