state,month,mean_pm25,max1_value_pm25,max1_hour_pm25,aqi_pm25,mean_pm10,max1_value_pm10,max1_hour_pm10,aqi_pm10,mean_o3,max1_value_o3,max1_hour_o3,aqi_o3,mean_no2,max1_value_no2,max1_hour_no2,aqi_no2,mean_so2,max1_value_so2,max1_hour_so2,aqi_so2,mean_co,max1_value_co,max1_hour_co,aqi_co
Hawaii,2024-08,2.9714517543780024,5.717306095149898,5.231395326047278,16.2933936135549,11.951612903225806,11.951612903225806,23.0,10.96774193548387,0.0140095,0.0165967741935483,9.629032258064516,15.419354838709678,2.250000032258064,5.835483870967742,11.935483870967742,5.354838709677419,0.8553420921504028,1.0994184048831757,7.8134142479855555,0.9276284348864996,0.0910325806451613,0.1510967741935484,4.895161290322581,1.1935483870967742
Hawaii,2024-09,2.6916541271344396,5.233352332852333,5.264366281866282,14.78372053872054,11.85,11.85,23.0,10.833333333333334,0.0187554166666666,0.0214833333333333,10.416666666666666,19.866666666666667,2.2265656666666667,6.1466666666666665,11.166666666666666,5.5,1.3046469370370368,3.3367222222222224,8.808981481481482,3.8596296296296297,0.1185171916666666,0.2515666666666666,7.166666666666667,1.7
Hawaii,2024-10,2.8793086246231403,5.516459620050452,5.645443315464788,15.809699141957203,12.306451612903226,12.306451612903226,23.0,11.306451612903226,0.0193169354838709,0.022758064516129,11.064516129032258,21.048387096774192,2.5139966451612903,6.574193548387097,11.193548387096774,6.0,0.976234549019053,1.268465383889832,9.778692699490662,1.1021505376344087,0.1314121532258064,0.2024999999999999,5.766129032258065,1.7258064516129032
Hawaii,2024-11,2.8730368367243866,5.524484126984127,5.114442039442039,15.770387205387207,13.7,13.7,23.0,12.65,0.0306676166666666,0.0343666666666666,11.683333333333334,31.733333333333334,2.4849747,7.006666666666666,11.466666666666669,6.3,1.003962784074074,1.3884629629629628,9.051944444444445,1.3192592592592591,0.1304797,0.2045499999999999,6.791666666666667,1.7
Hawaii,2024-12,3.698746668813713,6.5721713680584655,5.9027067914164695,19.679700228087327,13.35483870967742,13.35483870967742,23.0,12.258064516129032,0.0212895161290322,0.0257903225806451,10.935483870967742,23.870967741935484,3.3540616129032257,9.567741935483872,10.419354838709678,8.483870967741936,1.778934432795699,3.8571012544802863,9.08826164874552,4.781899641577061,0.0919484650537634,0.1914758064516129,7.032258064516129,1.4193548387096775
Hawaii,2025-01,4.299318759472606,8.077558418284225,5.430183168086394,23.082665363310525,13.403225806451612,13.403225806451612,23.0,12.338709677419354,0.0285573225806451,0.0334838709677419,12.209677419354838,30.983870967741936,3.0595605161290327,9.76774193548387,9.129032258064516,8.741935483870968,3.033512326209677,8.617134856630825,9.663664874551973,10.728494623655914,0.1196294811827956,0.2158817204301075,6.352150537634408,1.6612903225806452
Hawaii,2025-02,4.700567935156411,7.681049525870955,5.366103638425066,24.539213564213565,12.946428571428571,12.946428571428571,23.0,11.964285714285714,0.0242143928571428,0.0295357142857142,9.660714285714286,27.357142857142858,3.333013857142857,10.196428571428571,9.142857142857142,9.214285714285714,2.423555561681548,7.340533234126983,10.737078373015873,10.209226190476189,0.0902864821428571,0.1742321428571428,5.241071428571429,1.2321428571428572
Hawaii,2025-03,4.610401477314621,7.76827607875995,5.177910440813666,25.161062235255784,13.82258064516129,13.82258064516129,23.0,12.790322580645162,0.0255840322580645,0.0296935483870967,10.14516129032258,27.451612903225808,2.610497483870968,7.506451612903225,9.516129032258064,6.806451612903226,1.8424447895161291,4.996191756272402,10.136827956989247,6.612544802867384,0.1047768951612903,0.1998306451612903,7.088709677419355,1.6129032258064515
Hawaii,2025-04,1.7328442,4.54,5.383333333333334,9.633333333333333,,,,,,,,,,,,,0.6597701166666667,4.334999999999999,4.883333333333334,7.433333333333334,0.0,0.0,0.0,0.0
Idaho,2018-01,11.9681181827957,12.613743279569894,1.3138440860215057,48.04982078853047,14.392396313364054,14.392396313364054,23.0,13.279493087557602,0.0249006266666666,0.0293294623655913,12.491182795698924,27.123010752688177,,,,,2.0419088172043014,5.618279569892473,10.698924731182794,8.602150537634408,0.5845107580645161,0.8237983870967741,9.306451612903226,8.403225806451612
Idaho,2018-02,6.506839186590609,7.136114417989418,1.394345238095238,31.71579415954416,12.471428571428572,12.471428571428572,23.0,11.539285714285716,0.0324699285714285,0.03675,12.44047619047619,34.01190476190476,,,,,2.5833128813932977,6.795149911816579,10.4592151675485,10.235008818342152,0.5453502767857142,0.7377678571428571,9.169642857142858,7.321428571428571
Idaho,2018-03,5.0425536056473765,5.6396897155264085,1.4680779569892477,26.04469159872386,12.384563918757468,12.384563918757468,23.0,11.479187574671446,0.0379204171301446,0.0424378939562476,11.279940674823878,39.346866889136074,,,,,1.965086505376344,4.941935483870968,10.77956989247312,7.387096774193549,0.6001654193548387,0.7561048387096775,8.653225806451612,7.741935483870968
Idaho,2018-04,4.019555951948865,4.588532640730916,1.5387820512820514,22.15923132183908,14.077011494252872,14.077011494252872,23.0,13.00103448275862,0.0389669555555555,0.0441888888888888,10.927777777777775,41.50555555555556,,,,,2.7035604944444445,7.0505555555555555,9.272222222222222,11.155555555555557,0.5712184916666667,0.6912,8.541666666666666,7.333333333333333
Idaho,2018-05,4.499744923834786,5.351570464435453,1.3462875417130145,24.824361928394183,14.609677419354838,14.609677419354838,23.0,13.493548387096777,0.0379018548387096,0.0442473118279569,11.736559139784946,41.5,,,,,1.8985760215053764,4.80752688172043,10.354838709677418,7.655913978494623,0.207030314516129,0.3457258064516129,8.57258064516129,3.2903225806451615
Idaho,2018-06,4.017150567261905,4.995595238095238,1.3791666666666669,22.301190476190477,17.623636363636365,17.623636363636365,23.0,16.223939393939396,0.0377296199233716,0.0437471264367816,11.627969348659002,41.03237547892721,,,,,1.9853996166666663,5.4688888888888885,10.916666666666666,8.333333333333334,0.23006215,0.348975,9.066666666666666,3.4
Idaho,2018-07,9.511872334228688,11.238929049954494,1.530241935483871,44.19217628172717,25.62967741935484,25.62967741935484,23.0,23.682580645161288,0.043366982078853,0.0514193548387096,11.621863799283156,52.048387096774185,,,,,2.5463353924731185,8.745161290322581,11.612903225806454,14.516129032258064,0.3471721774193548,0.5336532258064516,9.887096774193548,5.064516129032258
Idaho,2018-08,19.363424963012367,20.27375939849624,0.9608294930875576,68.94157773465922,46.31638318670577,46.31638318670577,23.0,40.10242424242424,0.0421079874551971,0.0497759856630824,11.630824372759855,53.37096774193549,,,,,2.276943402429311,8.031939466348069,11.024492234169657,13.210673038630029,0.5813023951612903,0.879024193548387,10.790322580645162,8.403225806451612
Idaho,2018-09,8.204062853174603,8.968174603174605,0.9952380952380953,40.14365079365079,28.163623188405797,28.163623188405797,23.0,25.747536231884062,0.0334838611111111,0.0398777777777777,11.761111111111113,37.03333333333333,,,,,2.180211238888889,7.94,12.216666666666669,12.7,0.498437425,0.719375,9.116666666666667,7.066666666666666
Idaho,2018-10,8.09975270345561,8.49377103986114,0.815668202764977,39.3151370876065,17.164516129032258,17.164516129032258,23.0,15.803225806451612,0.0265453978494623,0.0331290322580645,11.397849462365592,30.623655913978496,,,,,1.5886340645161292,4.644086021505376,11.827956989247312,7.021505376344085,0.3301717983870967,0.5468951612903226,8.78225806451613,5.290322580645161
Idaho,2018-11,12.276893957828776,12.57937371973354,1.0142857142857142,49.91095386372748,17.846091954022988,17.846091954022988,23.0,16.48528735632184,0.0236785777777777,0.0286111111111111,11.488888888888887,26.48888888888889,,,,,1.8339016553639844,4.59764367816092,12.317241379310346,6.971264367816093,0.3878023083333334,0.65855,10.608333333333333,6.283333333333333
Idaho,2018-12,9.937039585043989,10.231795140343529,0.815668202764977,42.40130568356375,11.14516129032258,11.14516129032258,23.0,10.303225806451612,0.0278811245828698,0.031267334074898,11.82499073044123,28.86911383018169,,,,,1.2975312574985851,3.732116581777023,10.669496321448785,5.372948500282965,0.4710969274193548,0.6883387096774194,9.346774193548388,6.806451612903226
Idaho,2019-01,11.183061841013824,11.42599078341014,0.7327188940092165,45.72718894009216,12.661290322580646,12.661290322580646,23.0,11.705450500556172,0.0280924516129032,0.0321827956989247,12.978494623655914,29.7741935483871,,,,,1.1842312741935483,2.968279569892473,12.440860215053762,4.064516129032258,0.4049153870967742,0.6244112903225807,9.629032258064516,6.016129032258065
Idaho,2019-02,7.107946554791481,7.405900621118012,0.6326530612244898,32.43538647342995,8.904571428571428,8.904571428571428,23.0,8.213,0.0359331790123456,0.0388730158730158,13.245590828924165,35.98456790123456,,,,,1.7703368214285715,3.9392857142857145,11.297619047619046,5.571428571428572,0.3542506785714286,0.4869910714285714,9.169642857142858,5.053571428571429
Idaho,2019-03,6.116292222592202,6.389975008306488,0.6612903225806451,30.21541250740361,13.474193548387095,13.474193548387095,23.0,12.461290322580648,0.0381842365591397,0.0425,12.354838709677418,39.596774193548384,,,,,1.9220640860215052,4.517204301075268,11.010752688172042,6.548387096774193,0.3528709677419355,0.5041290322580645,6.870967741935484,4.758064516129032
Idaho,2019-04,3.1599576808702787,3.3758620689655174,0.65,17.4247947454844,10.60045977011494,10.60045977011494,23.0,9.835632183908046,0.0347715611111111,0.0398222222222222,12.03888888888889,37.083333333333336,5.952643689655172,15.817241379310344,10.0,14.586206896551724,3.1334741666666663,8.356111111111112,10.283333333333331,13.122222222222222,0.3091527333333334,0.4158083333333333,6.15,4.266666666666667
Idaho,2019-05,3.59725859187457,3.9033220112294087,0.728110599078341,19.876291117114253,14.799139784946238,14.799139784946238,23.0,13.698709677419355,0.0342415,0.039197270471464,11.397849462365592,36.381306865177834,5.681030225806452,17.296774193548387,11.483870967741936,15.838709677419354,2.5112187956989245,6.653225806451613,11.88709677419355,10.61290322580645,0.3669018387096774,0.4969112903225806,8.459677419354838,4.967741935483871
Idaho,2019-06,3.895549378375098,4.229690868851288,0.7904761904761904,21.568683515385167,14.44669540229885,14.44669540229885,23.0,13.323994252873565,0.0364607777777777,0.0422351851851851,11.805555555555555,39.56358024691358,6.0883547,19.290000000000003,13.0,17.9,2.87455525,8.881666666666666,11.394444444444446,14.044444444444446,0.3825531666666666,0.5373083333333334,8.275,5.233333333333333
Idaho,2019-07,5.737146317892896,6.219161449229302,0.8847926267281105,31.801739852040185,21.608074156470153,21.608074156470153,23.0,19.944530732152536,0.0353689462365591,0.0411559139784946,11.688172043010752,38.18817204301075,6.216052875,17.716666666666665,15.083333333333334,16.333333333333332,2.9051946290322577,7.897849462365591,10.629032258064518,12.924731182795702,0.4432672661290323,0.5916129032258064,10.185483870967742,5.758064516129032
Idaho,2019-08,5.964299800665963,6.600270683154442,1.0161290322580645,32.14279408022456,26.134838709677418,26.134838709677418,23.0,23.913333333333338,0.0361033978494623,0.0426666666666666,11.489247311827958,39.72043010752688,8.723694677419354,25.674193548387095,14.548387096774194,23.806451612903224,2.6461823670745273,7.011494252873564,10.54004449388209,11.39154616240267,0.5183789919354839,0.7201129032258065,9.741935483870968,6.919354838709677
Idaho,2019-09,4.780387204679803,5.32371921182266,0.65,26.054146141215107,16.378505747126436,16.378505747126436,23.0,15.063448275862068,0.0290637055555555,0.0346555555555555,11.261111111111113,32.12222222222223,7.795922533333334,23.163333333333338,15.0,21.366666666666667,2.891857206172839,6.397716049382716,11.208024691358023,9.911111111111111,0.3549189416666667,0.5578833333333333,10.291666666666666,5.216666666666667
Idaho,2019-10,7.749122426267282,8.266670506912442,1.1036866359447004,36.21092466439591,16.705806451612904,16.705806451612904,23.0,15.482795698924727,0.027493129032258,0.0328014336917562,11.357706093189966,30.393548387096775,11.329351548387097,27.43548387096774,16.161290322580644,25.387096774193548,1.928582068817204,5.355376344086022,11.897132616487454,8.478853046594983,0.3095680483870968,0.5307822580645162,10.088709677419354,5.209677419354839
Idaho,2019-11,13.955696746031746,14.617222222222225,1.1476190476190475,54.6005291005291,27.997179487179483,27.997179487179483,23.0,25.701794871794867,0.0238168,0.0286,11.555555555555555,26.422222222222228,18.214824333333336,33.11,14.433333333333334,30.833333333333332,1.0164998166666668,3.8083333333333336,11.966666666666669,6.333333333333332,0.4707330083333333,0.735375,9.566666666666666,7.166666666666667
Idaho,2019-12,11.724942115207371,11.991463133640552,0.6820276497695853,48.18421658986175,13.67440860215054,13.67440860215054,23.0,12.583870967741936,0.0264839954507857,0.0295603804797353,13.262200165425972,27.29611248966087,10.996328516129031,22.580645161290324,12.03225806451613,20.677419354838708,1.508955865591398,3.284408602150538,11.026881720430106,4.78494623655914,0.3852439596774193,0.5762177419354839,10.459677419354838,5.838709677419355
Idaho,2020-01,8.490697127685678,8.743123466395357,0.6428571428571429,36.18243162367586,9.684723767148684,9.684723767148684,23.0,8.994052651093806,0.0305929483870967,0.0335987096774193,12.65935483870968,31.11913978494623,11.250449387096774,25.193548387096776,11.806451612903226,23.29032258064516,3.0839092526881715,7.3768817204301085,10.193548387096774,11.440860215053766,0.3722006774193548,0.550741935483871,9.435483870967742,5.467741935483871
Idaho,2020-02,7.843470597452975,8.08294906543327,0.7093596059113301,36.74610575947854,15.310344827586206,15.310344827586206,23.0,14.158620689655171,0.0325531264367816,0.0364827586206896,12.218390804597702,33.81609195402299,11.15913348275862,27.63448275862069,13.482758620689657,25.655172413793103,2.3480938793103445,5.404022988505747,10.781609195402298,8.10344827586207,0.4383813620689655,0.6529396551724138,9.913793103448276,6.344827586206897
Idaho,2020-03,6.036425683537149,6.372246826394291,0.8410138248847926,31.16664837978202,13.851612903225805,13.851612903225805,23.0,12.806451612903226,0.0341642580645161,0.0382150537634408,11.731182795698926,35.365591397849464,8.53661293548387,23.174193548387095,11.838709677419354,21.387096774193548,3.245738543010752,8.00752688172043,10.365591397849462,12.483870967741936,0.4067610241935483,0.5583467741935484,7.604838709677419,5.32258064516129
Idaho,2020-04,4.151065387981859,4.548696145124716,0.8642857142857142,22.94280045351474,14.546666666666669,14.546666666666669,23.0,13.32,0.0374123494252873,0.0434764367816091,11.176149425287356,40.36551724137931,6.806977,20.926666666666662,12.433333333333334,19.366666666666667,2.7858788942528734,7.043563218390805,9.623563218390805,10.904597701149426,0.2307346083333333,0.3369416666666666,7.033333333333333,3.033333333333333
Idaho,2020-05,3.444903917562724,3.963535074244752,0.6981566820276497,18.719539170506913,14.4,14.4,23.0,12.941935483870967,0.0372083548387096,0.0439395161290322,11.262096774193548,41.322580645161295,4.76681264516129,16.39677419354839,12.161290322580646,15.03225806451613,3.1413665791397847,6.950086021505377,9.818279569892471,10.710967741935484,0.2893670161290322,0.421491935483871,8.766129032258064,4.161290322580645
Idaho,2020-06,3.4301335223443226,3.800915750915751,0.930952380952381,18.75824175824176,14.174545454545456,14.174545454545456,23.0,12.938181818181818,0.0325754012254902,0.0386433823529411,11.708333333333334,35.97843137254902,4.823694433333333,16.216666666666665,15.766666666666667,14.833333333333334,2.9558224611111115,7.170555555555556,10.155555555555557,11.4,0.2645905,0.3764916666666666,7.866666666666666,3.6666666666666665
Idaho,2020-07,5.785913516641066,6.233477470558116,0.8294930875576038,30.24952466291176,21.182185967947923,21.182185967947923,23.0,19.557137560252137,0.0387878328163771,0.0468011786600496,11.813585607940446,44.222704714640194,7.101570000000001,23.125806451612902,15.870967741935484,21.516129032258064,2.1858368863287247,6.284082181259602,11.936827956989248,10.12173579109063,0.2356317983870967,0.3940322580645161,9.96774193548387,3.645161290322581
